level_0,symbol,open_date,close_date,close,high,low,volume_usd,volume_coin,num_trades_in_bar,pct_change,price_change,short_price_change
2018-11-22 00:00:00+00:00,btc_usd,2018-11-22 00:00:00+00:00,2018-11-23 00:00:00+00:00,4266.5,4598.0,4235.5,1921802820.7920697,432841.6662909807,578552.0,-0.05962089486444788,0.9403791051355521,1.0596208948644479
2018-11-23 00:00:00+00:00,btc_usd,2018-11-23 00:00:00+00:00,2018-11-24 00:00:00+00:00,4283.0,4382.0,4068.0,2602830805.131544,614410.8356908299,731378.0,0.0038673385679128813,1.0038673385679129,0.9961326614320871
2018-11-24 00:00:00+00:00,btc_usd,2018-11-24 00:00:00+00:00,2018-11-25 00:00:00+00:00,3768.5,4378.0,3627.0,2444429570.2715225,609729.75288432,693348.0,-0.120126079850572,0.879873920149428,1.1201260798505719
2018-11-25 00:00:00+00:00,btc_usd,2018-11-25 00:00:00+00:00,2018-11-26 00:00:00+00:00,3930.5,4120.0,3430.0,3937121288.065498,1048495.9502023506,1047833.0,0.04298792623059566,1.0429879262305957,0.9570120737694043
2018-11-26 00:00:00+00:00,btc_usd,2018-11-26 00:00:00+00:00,2018-11-27 00:00:00+00:00,3724.5,4080.0,3492.0,3724731954.9001327,981757.2969660084,1023319.0,-0.0524106347792902,0.9475893652207098,1.05241063477929
2018-11-27 00:00:00+00:00,btc_usd,2018-11-27 00:00:00+00:00,2018-11-28 00:00:00+00:00,3769.0,3837.0,3563.5,2530264071.733189,684148.1651383805,845477.0,0.011947912471472755,1.0119479124714728,0.9880520875285272
2018-11-28 00:00:00+00:00,btc_usd,2018-11-28 00:00:00+00:00,2018-11-29 00:00:00+00:00,4219.0,4357.0,3768.5,3147204611.7548566,771842.1511058498,904813.0,0.1193950650039799,1.11939506500398,0.8806049349960201
2018-11-29 00:00:00+00:00,btc_usd,2018-11-29 00:00:00+00:00,2018-11-30 00:00:00+00:00,4242.0,4423.0,4085.0,2592413249.6979604,612390.4980862401,826778.0,0.00545152879829347,1.0054515287982935,0.9945484712017065
2018-11-30 00:00:00+00:00,btc_usd,2018-11-30 00:00:00+00:00,2018-12-01 00:00:00+00:00,3972.0,4299.0,3860.0,2584620321.2464943,639215.99643586,840447.0,-0.06364922206506363,0.9363507779349364,1.0636492220650635
2018-12-01 00:00:00+00:00,btc_usd,2018-12-01 00:00:00+00:00,2018-12-02 00:00:00+00:00,4136.5,4266.0,3903.5,1640006766.7215252,399831.2594759208,632104.0,0.04141490433031225,1.0414149043303123,0.9585850956696877
2018-12-02 00:00:00+00:00,btc_usd,2018-12-02 00:00:00+00:00,2018-12-03 00:00:00+00:00,4096.5,4270.0,4025.0,1787717543.4475627,434160.1953267202,722065.0,-0.009670010878762292,0.9903299891212377,1.0096700108787622
2018-12-03 00:00:00+00:00,btc_usd,2018-12-03 00:00:00+00:00,2018-12-04 00:00:00+00:00,3829.5,4118.5,3729.5,1946678401.4657445,497445.63325894024,688781.0,-0.06517759062614426,0.9348224093738557,1.0651775906261443
2018-12-04 00:00:00+00:00,btc_usd,2018-12-04 00:00:00+00:00,2018-12-05 00:00:00+00:00,3902.0,4042.0,3730.0,1935438324.1267538,495812.57833881973,682926.0,0.0189319754537145,1.0189319754537145,0.9810680245462855
2018-12-05 00:00:00+00:00,btc_usd,2018-12-05 00:00:00+00:00,2018-12-06 00:00:00+00:00,3695.5,3917.0,3655.0,1775228151.9397593,468963.49998016004,645111.0,-0.05292157867760128,0.9470784213223987,1.0529215786776014
2018-12-06 00:00:00+00:00,btc_usd,2018-12-06 00:00:00+00:00,2018-12-07 00:00:00+00:00,3430.5,3843.0,3400.0,2752501947.5328903,751700.9264082096,837242.0,-0.07170883506967929,0.9282911649303207,1.0717088350696793
2018-12-07 00:00:00+00:00,btc_usd,2018-12-07 00:00:00+00:00,2018-12-08 00:00:00+00:00,3369.0,3542.0,3200.0,2747026300.164386,819347.6495254204,871605.0,-0.01792741582859636,0.9820725841714036,1.0179274158285962
2018-12-08 00:00:00+00:00,btc_usd,2018-12-08 00:00:00+00:00,2018-12-09 00:00:00+00:00,3397.0,3500.0,3246.0,1640639685.2392952,485517.67514502,592809.0,0.008311071534579995,1.00831107153458,0.99168892846542
2018-12-09 00:00:00+00:00,btc_usd,2018-12-09 00:00:00+00:00,2018-12-10 00:00:00+00:00,3526.5,3630.0,3370.5,1456051701.937582,416784.9835558399,522333.0,0.03812187224021191,1.038121872240212,0.9618781277597881
2018-12-10 00:00:00+00:00,btc_usd,2018-12-10 00:00:00+00:00,2018-12-11 00:00:00+00:00,3406.0,3596.0,3350.0,1601491366.787134,463346.3346713808,590404.0,-0.034169856798525466,0.9658301432014745,1.0341698567985254
2018-12-11 00:00:00+00:00,btc_usd,2018-12-11 00:00:00+00:00,2018-12-12 00:00:00+00:00,3344.0,3422.0,3281.5,1214574076.2537086,361839.62778255966,477803.0,-0.018203170874926622,0.9817968291250734,1.0182031708749266
2018-12-12 00:00:00+00:00,btc_usd,2018-12-12 00:00:00+00:00,2018-12-13 00:00:00+00:00,3431.5,3493.5,3321.5,1211427906.882439,355576.2128696796,463432.0,0.02616626794258381,1.0261662679425838,0.9738337320574162
2018-12-13 00:00:00+00:00,btc_usd,2018-12-13 00:00:00+00:00,2018-12-14 00:00:00+00:00,3257.5,3439.0,3217.5,1424966118.3607452,426928.07479767944,536938.0,-0.050706688037301495,0.9492933119626985,1.0507066880373015
2018-12-14 00:00:00+00:00,btc_usd,2018-12-14 00:00:00+00:00,2018-12-15 00:00:00+00:00,3193.0,3300.0,3134.5,1536197650.300831,477090.87012889056,551929.0,-0.019800460475825066,0.9801995395241749,1.019800460475825
2018-12-15 00:00:00+00:00,btc_usd,2018-12-15 00:00:00+00:00,2018-12-16 00:00:00+00:00,3183.0,3226.0,3121.0,1009585210.9835942,318543.4412022002,411982.0,-0.003131850923896007,0.996868149076104,1.003131850923896
2018-12-16 00:00:00+00:00,btc_usd,2018-12-16 00:00:00+00:00,2018-12-17 00:00:00+00:00,3189.5,3260.0,3177.0,1025713418.1901919,318683.18855482986,363385.0,0.002042098649073232,1.0020420986490732,0.9979579013509268
2018-12-17 00:00:00+00:00,btc_usd,2018-12-17 00:00:00+00:00,2018-12-18 00:00:00+00:00,3495.5,3590.0,3178.0,2156463170.365926,635876.9879125298,667794.0,0.09593980247687717,1.0959398024768772,0.9040601975231228
2018-12-18 00:00:00+00:00,btc_usd,2018-12-18 00:00:00+00:00,2018-12-19 00:00:00+00:00,3665.0,3690.0,3435.0,2155906226.0953875,611602.4440016604,680845.0,0.04849091689314844,1.0484909168931484,0.9515090831068516
2018-12-19 00:00:00+00:00,btc_usd,2018-12-19 00:00:00+00:00,2018-12-20 00:00:00+00:00,3680.0,3916.5,3641.0,3567543160.3437963,949578.3375048687,971590.0,0.004092769440654953,1.004092769440655,0.995907230559345
2018-12-20 00:00:00+00:00,btc_usd,2018-12-20 00:00:00+00:00,2018-12-21 00:00:00+00:00,4069.0,4174.0,3654.5,3971092796.79547,1001265.6072898408,1091164.0,0.10570652173913042,1.1057065217391304,0.8942934782608696
2018-12-21 00:00:00+00:00,btc_usd,2018-12-21 00:00:00+00:00,2018-12-22 00:00:00+00:00,3841.0,4168.0,3770.0,3040225053.2619543,764625.81308344,937636.0,-0.05603342344556406,0.9439665765544359,1.0560334234455642
2018-12-22 00:00:00+00:00,btc_usd,2018-12-22 00:00:00+00:00,2018-12-23 00:00:00+00:00,3981.0,4007.0,3783.5,1679000464.720129,434552.1125062597,660164.0,0.03644884144753968,1.0364488414475397,0.9635511585524603
2018-12-23 00:00:00+00:00,btc_usd,2018-12-23 00:00:00+00:00,2018-12-24 00:00:00+00:00,3944.0,4055.0,3903.0,1492831330.1215005,375375.5979911498,603281.0,-0.00929414719919619,0.9907058528008038,1.009294147199196
2018-12-24 00:00:00+00:00,btc_usd,2018-12-24 00:00:00+00:00,2018-12-25 00:00:00+00:00,4033.5,4241.0,3943.5,2193196853.9702163,532264.4326177599,690820.0,0.022692697768762704,1.0226926977687627,0.9773073022312373
2018-12-25 00:00:00+00:00,btc_usd,2018-12-25 00:00:00+00:00,2018-12-26 00:00:00+00:00,3777.0,4043.0,3670.5,1991916302.3374114,527407.8622219696,734337.0,-0.0635924135366307,0.9364075864633693,1.0635924135366306
2018-12-26 00:00:00+00:00,btc_usd,2018-12-26 00:00:00+00:00,2018-12-27 00:00:00+00:00,3806.5,3868.0,3683.0,1419108739.6362293,375900.50151279033,558764.0,0.007810431559438724,1.0078104315594387,0.9921895684405613
2018-12-27 00:00:00+00:00,btc_usd,2018-12-27 00:00:00+00:00,2018-12-28 00:00:00+00:00,3588.0,3842.0,3565.0,1386767744.7984145,375213.1108263102,525825.0,-0.05740181268882172,0.9425981873111783,1.0574018126888216
2018-12-28 00:00:00+00:00,btc_usd,2018-12-28 00:00:00+00:00,2018-12-29 00:00:00+00:00,3889.5,3960.0,3568.0,1542323891.271646,410333.69502369006,508960.0,0.08403010033444813,1.0840301003344481,0.9159698996655519
2018-12-29 00:00:00+00:00,btc_usd,2018-12-29 00:00:00+00:00,2018-12-30 00:00:00+00:00,3712.0,3944.0,3650.0,1267438473.3053784,328570.9609495003,495519.0,-0.045635685820799576,0.9543643141792004,1.0456356858207996
2018-12-30 00:00:00+00:00,btc_usd,2018-12-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,3830.5,3898.5,3671.0,1225535834.5615797,323456.4245638199,490629.0,0.031923491379310276,1.0319234913793103,0.9680765086206897
2018-12-31 00:00:00+00:00,btc_usd,2018-12-31 00:00:00+00:00,2019-01-01 00:00:00+00:00,3693.0,3839.5,3615.0,976476616.1729202,260312.2047854603,396937.0,-0.035896097115259096,0.9641039028847409,1.035896097115259
2019-01-01 00:00:00+00:00,btc_usd,2019-01-01 00:00:00+00:00,2019-01-02 00:00:00+00:00,3824.0,3870.0,3630.5,902868208.2459774,242967.3413046099,371073.0,0.03547251556999731,1.0354725155699973,0.9645274844300027
2019-01-02 00:00:00+00:00,btc_usd,2019-01-02 00:00:00+00:00,2019-01-03 00:00:00+00:00,3888.0,3918.0,3762.0,1074586167.7063982,280443.2281326698,438813.0,0.01673640167364021,1.0167364016736402,0.9832635983263598
2019-01-03 00:00:00+00:00,btc_usd,2019-01-03 00:00:00+00:00,2019-01-04 00:00:00+00:00,3784.0,3891.0,3748.0,880838481.13306,230440.17605081992,337955.0,-0.026748971193415683,0.9732510288065843,1.0267489711934157
2019-01-04 00:00:00+00:00,btc_usd,2019-01-04 00:00:00+00:00,2019-01-05 00:00:00+00:00,3817.0,3850.0,3721.5,907203971.5627214,239711.10291019012,384093.0,0.008720930232558155,1.0087209302325582,0.9912790697674418
2019-01-05 00:00:00+00:00,btc_usd,2019-01-05 00:00:00+00:00,2019-01-06 00:00:00+00:00,3794.5,3879.0,3767.0,742212770.8776968,193830.28406738015,330966.0,-0.005894681687188874,0.9941053183128111,1.005894681687189
2019-01-06 00:00:00+00:00,btc_usd,2019-01-06 00:00:00+00:00,2019-01-07 00:00:00+00:00,4039.0,4082.0,3750.0,1072138448.9762765,273179.25221257994,397080.0,0.06443536697852159,1.0644353669785216,0.9355646330214784
2019-01-07 00:00:00+00:00,btc_usd,2019-01-07 00:00:00+00:00,2019-01-08 00:00:00+00:00,4005.0,4074.0,3970.0,950705028.4806898,236614.94641091014,374816.0,-0.008417925229017076,0.9915820747709829,1.008417925229017
2019-01-08 00:00:00+00:00,btc_usd,2019-01-08 00:00:00+00:00,2019-01-09 00:00:00+00:00,3995.5,4130.0,3937.0,1297065878.219468,323010.5101512699,444247.0,-0.0023720349563046694,0.9976279650436953,1.0023720349563048
2019-01-09 00:00:00+00:00,btc_usd,2019-01-09 00:00:00+00:00,2019-01-10 00:00:00+00:00,4001.0,4045.0,3959.5,900336474.5156288,224654.0849554099,351463.0,0.0013765486171943841,1.0013765486171944,0.9986234513828056
2019-01-10 00:00:00+00:00,btc_usd,2019-01-10 00:00:00+00:00,2019-01-11 00:00:00+00:00,3622.0,4036.0,3512.0,1648037830.2542648,438717.6769677387,507130.0,-0.09472631842039492,0.9052736815796051,1.094726318420395
2019-01-11 00:00:00+00:00,btc_usd,2019-01-11 00:00:00+00:00,2019-01-12 00:00:00+00:00,3631.5,3698.0,3561.5,1011606578.4934224,278504.79943796975,367507.0,0.0026228602981777094,1.0026228602981777,0.9973771397018223
2019-01-12 00:00:00+00:00,btc_usd,2019-01-12 00:00:00+00:00,2019-01-13 00:00:00+00:00,3613.0,3652.0,3550.0,545041431.7948943,150535.42735028005,231951.0,-0.005094313644499526,0.9949056863555005,1.0050943136444994
2019-01-13 00:00:00+00:00,btc_usd,2019-01-13 00:00:00+00:00,2019-01-14 00:00:00+00:00,3513.0,3638.0,3479.0,800495782.6516767,225278.95968232982,293419.0,-0.02767783005812341,0.9723221699418766,1.0276778300581233
2019-01-14 00:00:00+00:00,btc_usd,2019-01-14 00:00:00+00:00,2019-01-15 00:00:00+00:00,3663.0,3718.0,3506.5,938607664.9156278,260488.0818954197,320893.0,0.04269854824935959,1.0426985482493596,0.9573014517506404
2019-01-15 00:00:00+00:00,btc_usd,2019-01-15 00:00:00+00:00,2019-01-16 00:00:00+00:00,3574.5,3684.0,3535.0,822695950.0864896,226857.49638517975,280657.0,-0.024160524160524166,0.9758394758394758,1.024160524160524
2019-01-16 00:00:00+00:00,btc_usd,2019-01-16 00:00:00+00:00,2019-01-17 00:00:00+00:00,3607.5,3664.0,3568.0,860221007.6790895,238577.93258861982,327169.0,0.009232060428031819,1.0092320604280318,0.9907679395719682
2019-01-17 00:00:00+00:00,btc_usd,2019-01-17 00:00:00+00:00,2019-01-18 00:00:00+00:00,3637.0,3660.0,3540.0,943447544.8503177,261822.41328722946,349137.0,0.008177408177408196,1.0081774081774082,0.9918225918225918
2019-01-18 00:00:00+00:00,btc_usd,2019-01-18 00:00:00+00:00,2019-01-19 00:00:00+00:00,3606.0,3639.5,3571.5,656428365.1826808,181806.5404843797,239106.0,-0.008523508386032441,0.9914764916139676,1.0085235083860324
2019-01-19 00:00:00+00:00,btc_usd,2019-01-19 00:00:00+00:00,2019-01-20 00:00:00+00:00,3681.5,3784.5,3605.0,745710961.960378,201855.7250178101,259942.0,0.02093732667775927,1.0209373266777593,0.9790626733222407
2019-01-20 00:00:00+00:00,btc_usd,2019-01-20 00:00:00+00:00,2019-01-21 00:00:00+00:00,3535.0,3700.0,3450.0,1016541804.232206,284723.09422936983,321705.0,-0.03979356240662768,0.9602064375933723,1.0397935624066277
2019-01-21 00:00:00+00:00,btc_usd,2019-01-21 00:00:00+00:00,2019-01-22 00:00:00+00:00,3529.5,3575.0,3474.5,763131250.8119761,216071.10332089989,265130.0,-0.0015558698727015097,0.9984441301272985,1.0015558698727016
2019-01-22 00:00:00+00:00,btc_usd,2019-01-22 00:00:00+00:00,2019-01-23 00:00:00+00:00,3578.0,3608.5,3405.0,1148209982.049159,324228.0761291809,361613.0,0.013741323133588335,1.0137413231335883,0.9862586768664117
2019-01-23 00:00:00+00:00,btc_usd,2019-01-23 00:00:00+00:00,2019-01-24 00:00:00+00:00,3551.0,3617.5,3522.0,904279540.6135637,253739.05080229006,299529.0,-0.007546115148127419,0.9924538848518726,1.0075461151481275
2019-01-24 00:00:00+00:00,btc_usd,2019-01-24 00:00:00+00:00,2019-01-25 00:00:00+00:00,3568.0,3590.0,3526.5,721327298.1568753,202876.4888322802,244113.0,0.004787383835539227,1.0047873838355392,0.9952126161644608
2019-01-25 00:00:00+00:00,btc_usd,2019-01-25 00:00:00+00:00,2019-01-26 00:00:00+00:00,3560.5,3577.0,3501.0,770193997.8387785,217037.06472171977,272077.0,-0.002102017937219758,0.9978979820627802,1.0021020179372198
2019-01-26 00:00:00+00:00,btc_usd,2019-01-26 00:00:00+00:00,2019-01-27 00:00:00+00:00,3554.5,3672.5,3530.0,824768536.5192063,230140.11753270033,276327.0,-0.0016851565791321521,0.9983148434208678,1.001685156579132
2019-01-27 00:00:00+00:00,btc_usd,2019-01-27 00:00:00+00:00,2019-01-28 00:00:00+00:00,3527.5,3558.5,3462.5,791537773.0007365,224039.54348123015,293649.0,-0.007596005064003375,0.9924039949359966,1.0075960050640034
2019-01-28 00:00:00+00:00,btc_usd,2019-01-28 00:00:00+00:00,2019-01-29 00:00:00+00:00,3428.0,3530.0,3370.0,1600984854.109743,465882.68479855004,497594.0,-0.02820694542877389,0.9717930545712261,1.0282069454287739
2019-01-29 00:00:00+00:00,btc_usd,2019-01-29 00:00:00+00:00,2019-01-30 00:00:00+00:00,3391.0,3435.5,3343.0,995168092.8539827,293464.8863245199,355028.0,-0.010793465577596306,0.9892065344224037,1.0107934655775963
2019-01-30 00:00:00+00:00,btc_usd,2019-01-30 00:00:00+00:00,2019-01-31 00:00:00+00:00,3434.0,3460.0,3372.5,930965095.9434837,272006.216357,307949.0,0.012680625184311456,1.0126806251843115,0.9873193748156885
2019-01-31 00:00:00+00:00,btc_usd,2019-01-31 00:00:00+00:00,2019-02-01 00:00:00+00:00,3413.5,3473.0,3392.5,743028745.6494181,217118.62818504995,247823.0,-0.005969714618520694,0.9940302853814793,1.0059697146185207
2019-02-01 00:00:00+00:00,btc_usd,2019-02-01 00:00:00+00:00,2019-02-02 00:00:00+00:00,3435.5,3460.0,3374.5,879859217.6107287,257489.17671149012,272999.0,0.006444997802841579,1.0064449978028416,0.9935550021971584
2019-02-02 00:00:00+00:00,btc_usd,2019-02-02 00:00:00+00:00,2019-02-03 00:00:00+00:00,3464.0,3484.5,3414.0,728920178.4535358,212088.6014780899,230136.0,0.008295735700771356,1.0082957357007714,0.9917042642992286
2019-02-03 00:00:00+00:00,btc_usd,2019-02-03 00:00:00+00:00,2019-02-04 00:00:00+00:00,3414.0,3470.5,3382.5,763280008.9370687,223140.05251472024,259642.0,-0.01443418013856812,0.9855658198614319,1.0144341801385681
2019-02-04 00:00:00+00:00,btc_usd,2019-02-04 00:00:00+00:00,2019-02-05 00:00:00+00:00,3406.5,3435.0,3394.0,554983618.9928327,162638.40219254995,189252.0,-0.002196836555360293,0.9978031634446397,1.0021968365553602
2019-02-05 00:00:00+00:00,btc_usd,2019-02-05 00:00:00+00:00,2019-02-06 00:00:00+00:00,3428.5,3430.0,3396.0,435570486.07531404,127489.33056307996,137383.0,0.0064582415969469675,1.006458241596947,0.993541758403053
2019-02-06 00:00:00+00:00,btc_usd,2019-02-06 00:00:00+00:00,2019-02-07 00:00:00+00:00,3365.5,3446.0,3330.0,929932238.8964845,275519.0438261797,273584.0,-0.01837538282047546,0.9816246171795245,1.0183753828204756
2019-02-07 00:00:00+00:00,btc_usd,2019-02-07 00:00:00+00:00,2019-02-08 00:00:00+00:00,3357.0,3378.5,3350.5,333273442.5693531,99052.45205373978,111898.0,-0.0025256276927647647,0.9974743723072352,1.0025256276927648
2019-02-08 00:00:00+00:00,btc_usd,2019-02-08 00:00:00+00:00,2019-02-09 00:00:00+00:00,3626.0,3728.0,3341.0,1755549791.2159407,501921.0096524106,449282.0,0.08013106940720882,1.0801310694072088,0.9198689305927912
2019-02-09 00:00:00+00:00,btc_usd,2019-02-09 00:00:00+00:00,2019-02-10 00:00:00+00:00,3626.0,3642.5,3595.0,664676835.0578475,183689.90801301,252629.0,0.0,1.0,1.0
2019-02-10 00:00:00+00:00,btc_usd,2019-02-10 00:00:00+00:00,2019-02-11 00:00:00+00:00,3648.0,3660.0,3575.0,732315326.8600887,202695.11364218043,255044.0,0.006067291781577389,1.0060672917815774,0.9939327082184226
2019-02-11 00:00:00+00:00,btc_usd,2019-02-11 00:00:00+00:00,2019-02-12 00:00:00+00:00,3591.0,3652.5,3575.5,744729313.1801934,206921.22567368008,258729.0,-0.015625,0.984375,1.015625
2019-02-12 00:00:00+00:00,btc_usd,2019-02-12 00:00:00+00:00,2019-02-13 00:00:00+00:00,3587.5,3618.0,3550.0,870328454.7397321,243089.5721412798,296363.0,-0.0009746588693957392,0.9990253411306043,1.0009746588693957
2019-02-13 00:00:00+00:00,btc_usd,2019-02-13 00:00:00+00:00,2019-02-14 00:00:00+00:00,3577.0,3632.0,3562.5,649214672.5163583,181063.8537323298,254465.0,-0.0029268292682926855,0.9970731707317073,1.0029268292682927
2019-02-14 00:00:00+00:00,btc_usd,2019-02-14 00:00:00+00:00,2019-02-15 00:00:00+00:00,3560.0,3590.0,3533.0,591406882.7332485,165767.5734243601,215929.0,-0.00475258596589323,0.9952474140341068,1.0047525859658932
2019-02-15 00:00:00+00:00,btc_usd,2019-02-15 00:00:00+00:00,2019-02-16 00:00:00+00:00,3565.0,3615.0,3536.5,728403713.8374802,203842.65997665984,223048.0,0.001404494382022392,1.0014044943820224,0.9985955056179776
2019-02-16 00:00:00+00:00,btc_usd,2019-02-16 00:00:00+00:00,2019-02-17 00:00:00+00:00,3579.5,3609.5,3564.0,627259264.1201973,174836.17340342014,222919.0,0.0040673211781205865,1.0040673211781206,0.9959326788218794
2019-02-17 00:00:00+00:00,btc_usd,2019-02-17 00:00:00+00:00,2019-02-18 00:00:00+00:00,3623.5,3680.0,3553.0,1019234549.0282059,283466.83129470976,301529.0,0.012292219583740716,1.0122922195837407,0.9877077804162593
2019-02-18 00:00:00+00:00,btc_usd,2019-02-18 00:00:00+00:00,2019-02-19 00:00:00+00:00,3867.5,3919.0,3615.0,2873419365.2777143,764778.7875822117,723335.0,0.0673382089140333,1.0673382089140333,0.9326617910859667
2019-02-19 00:00:00+00:00,btc_usd,2019-02-19 00:00:00+00:00,2019-02-20 00:00:00+00:00,3888.0,3972.0,3838.0,2058085795.2612727,526638.4633785809,593891.0,0.005300581771169988,1.00530058177117,0.99469941822883
2019-02-20 00:00:00+00:00,btc_usd,2019-02-20 00:00:00+00:00,2019-02-21 00:00:00+00:00,3938.5,3958.0,3868.5,1248216388.6198194,318964.94968502026,407966.0,0.012988683127572065,1.012988683127572,0.9870113168724279
2019-02-21 00:00:00+00:00,btc_usd,2019-02-21 00:00:00+00:00,2019-02-22 00:00:00+00:00,3897.5,3995.0,3863.0,1211911609.9391348,309671.56440571,360599.0,-0.010410054589310658,0.9895899454106893,1.0104100545893107
2019-02-22 00:00:00+00:00,btc_usd,2019-02-22 00:00:00+00:00,2019-02-23 00:00:00+00:00,3938.5,3957.0,3886.5,1028223531.0818437,261984.84716297983,313623.0,0.010519563822963374,1.0105195638229634,0.9894804361770366
2019-02-23 00:00:00+00:00,btc_usd,2019-02-23 00:00:00+00:00,2019-02-24 00:00:00+00:00,4111.5,4157.5,3906.5,1754841844.142061,435747.14214860037,451305.0,0.043925352291481534,1.0439253522914815,0.9560746477085185
2019-02-24 00:00:00+00:00,btc_usd,2019-02-24 00:00:00+00:00,2019-02-25 00:00:00+00:00,3733.5,4190.0,3702.0,2458967340.4445586,626413.8323015512,573072.0,-0.09193724917913171,0.9080627508208683,1.0919372491791317
2019-02-25 00:00:00+00:00,btc_usd,2019-02-25 00:00:00+00:00,2019-02-26 00:00:00+00:00,3818.0,3854.5,3730.0,1181273255.3079307,311279.18103555054,371871.0,0.022632918173295824,1.0226329181732958,0.9773670818267042
2019-02-26 00:00:00+00:00,btc_usd,2019-02-26 00:00:00+00:00,2019-02-27 00:00:00+00:00,3797.0,3826.0,3750.0,868953934.1092054,229081.16290793967,296863.0,-0.005500261917234184,0.9944997380827658,1.0055002619172342
2019-02-27 00:00:00+00:00,btc_usd,2019-02-27 00:00:00+00:00,2019-02-28 00:00:00+00:00,3798.0,3821.5,3640.0,1160850965.6023633,307737.51227459026,335376.0,0.00026336581511721135,1.0002633658151172,0.9997366341848828
2019-02-28 00:00:00+00:00,btc_usd,2019-02-28 00:00:00+00:00,2019-03-01 00:00:00+00:00,3788.0,3895.0,3741.0,1171406060.8346987,307128.89886177995,351075.0,-0.00263296471827279,0.9973670352817272,1.0026329647182728
